-1,"Only reason I come here is because I get $5 off the total before 9am on Sunday. This recent experience, they forgot to clean the dashboard (dust, dust and more dust) and I almost drove off with the marker of my wash on my windshield?! Those are the two most important parts to clean after a car wash!!!!\n\nIf I didn't need to come here, I wouldn't. Plain and simple."
1,"19 times out of 20 when we get Red Devil it's pizza and it's take out.  The pizza a really good and perfect take out.  If I had to be critical I'd say it can be a tad greasy, but its good pizza.\n\nIn the dining room the Italian food is really good.  The Chicken parm is perfect and all the dishes are quality with generous portions.  \n\nIf you want classic Italian you can't go wrong at Red Devil (and that goes for all the locations)"
1,"Attended a buzzcation event tonight at Morton's. The venue was great and the right size for the amount of attendees, the food was GREAT and the service was the best I have seen at an event of this size. They served endives with blue cheese, salmon pinwheels, filet sandwiches and a tomato brioche that was superb. I hope they re book here for another event - either way I am sure to go back."
1,"You can't beat the price for the quality. If you're looking for upscale and expensive, go to Scottsdale. Otherwise if you want downhome and good swing by Texaz. The Freidy's Filet is awesome!"
1,"This is a pretty cool little store. They have both salt and freshwater fish, which is nice because right now I only keep freshwater. I was a little disappointed in the selection of fish as I prefer fish that don't look like fish (knife fish, eels, hatchet fish, etc), but they had an amazing variety of plants that all looked very healthy and were fairly priced. The employee that helped me was extremely helpful in both the selection of the plants and the care. He also gave me a few tips for my fish even though I didn't buy any fish there. It's a nice shop and I'll probably will be going back."
1,"I don't go to a heck of a lot of movies in theatres (I'd rather curl up with my beloved NetFlix with a beautiful glass of wineand watch on my 5' x 7' theatre projection screen,  than walk on popcorn and lean my head back on a chair on wonder how many other heads of hair were here last).\n\nBut I have to say, there the experience at Cini Capri makes the theatre going experience something I don't mind going to in this cinema.  \n\nNow, if only they had a full service bar - why don't movie theatres do that, btw ??  (that's why the minus 1 star...)"
-1,It was good but parking sucks and the chicken looked pink and I asked if it was ok to eat and they said that's just the way the chicken looks. So we will see if I get sick. Also they had problems with their soda machine.
-1,"OK place and i will probably try them again, however, the down side is that their prices are somewhat high and some cases comparable to new stuff on sale at Menards or Home Depot.\nIf you intend to pay more for a good cause, then it is OK, however, if you are looking for a good price on used and reused items, that is tougher to find at the Madison restore.\nI miss the st vincent depaul dig and save, they used to have building materials for good prices and i used to donate to them but they stopped selling building materials.\n\nThe Madison restire also does not carry the same variety as other restore stores, they will actually refuse certain types of items ...\nagain, i will probably stop and visit occasionally, but my expectations of a good deal are much lower."
-1,"I love the downstairs especially during thd winter with the fireplace. ..BUT the service last Friday at lunch at 12:45pm was inexcusable!  No employees for 5 minutes! Then still ignored while handing us menus (no water, no hi, no welcome) just slapped menus down and talked with an employee. When I told her we needed to be done in an hour ... she just looked at me and said I dont think so. We walked out! STILL NO WATER AFTER 10 MINUTES and NO ASKING US ANYTHING!!"
-1,"i was super excited to try quiet storm when i moved to pittsburgh because all of the reviews i read were fantastic.  however, i have visited multiple times now continuously hoping for improvement and each time i've been disappointed.  let's start with the good things.  QS has a great atmosphere, it definitely helped the transition from austin.  very chill \""hippie\"" vibe.  however, the servers although friendly can  sometimes be a touch \""hippie-elitest\"".  the food was alright.  their homefries were quite tasty but little else has tantalized my taste buds and i have tried many things.  i do love their thai dressing, very yummy on the salads.  will i continue to go back?  probably, wishful thinking is  a good thing."
